一位身穿深蓝色上衣和牛仔裤的年轻女子站在一个满是泥土的地方，脚边站着一只黑白相间的狗。	这只狗是那个年轻女子的。	0
一位身穿深蓝色衬衫和牛仔裤的女子站在一座金属建筑前，她的手搁在篱笆上，她的黑白狗躺在面前。	一只狗和一只猫坐在篱笆旁	0
一位身穿深蓝色衬衫和牛仔裤的女子站在一座金属建筑前，她的手搁在篱笆上，她的黑白狗躺在面前。	一个女人在绳子上摇摆	0
一位身穿深蓝色衬衫和牛仔裤的女子站在一座金属建筑前，她的手搁在篱笆上，她的黑白狗躺在面前。	外面有一个女人和一个动物。	1
一位身穿深蓝色衬衫和牛仔裤的女子站在一座金属建筑前，她的手搁在篱笆上，她的黑白狗躺在面前。	一位穿牛仔裤的女士站在外面	1
一位身穿深蓝色上衣和牛仔裤的年轻女子站在一个满是泥土的地方，脚边站着一只黑白相间的狗。	女人的脚边有一只狗。	1
一位身穿深蓝色衬衫和牛仔裤的女子站在一座金属建筑前，她的手搁在篱笆上，她的黑白狗躺在面前。	外面有一个女人和一只狗。	0
一位身穿深蓝色衬衫和牛仔裤的女子站在一座金属建筑前，她的手搁在篱笆上，她的黑白狗躺在面前。	一个女人正等着有人从一座金属建筑里出来，而她那黑白相间的达马提亚小狗却躺在她的面前。	0
一位身穿深蓝色衬衫和牛仔裤的女子站在一座金属建筑前，她的手搁在篱笆上，她的黑白狗躺在面前。	一个女人和她的狗在仓库外面等着。	0
一位身穿深蓝色衬衫和牛仔裤的女子站在一座金属建筑前，她的手搁在篱笆上，她的黑白狗躺在面前。	一名身穿牛仔裤的女子站在一座金属建筑前，而她的狗则躺在她的脚下。	1
一位身穿深蓝色衬衫和牛仔裤的女子站在一座金属建筑前，她的手搁在篱笆上，她的黑白狗躺在面前。	一个女人和一只狗挨着一座金属建筑和一道篱笆。	1
一位身穿深蓝色衬衫和牛仔裤的女子站在一座金属建筑前，她的手搁在篱笆上，她的黑白狗躺在面前。	一位女士站在一栋大楼前	1
一位身穿深蓝色衬衫和牛仔裤的女子站在一座金属建筑前，她的手搁在篱笆上，她的黑白狗躺在面前。	一个女人和她的宠物狗毛茸茸地站在外面。	0
一位身穿深蓝色衬衫和牛仔裤的女子站在一座金属建筑前，她的手搁在篱笆上，她的黑白狗躺在面前。	一个女人在帮她的邻居搬沙发。	0
一位身穿深蓝色衬衫和牛仔裤的女子站在一座金属建筑前，她的手搁在篱笆上，她的黑白狗躺在面前。	外面有个男人没有女人。	0
两个男人，一个骑自行车，另一个拿着玩具。	男人们在玩。	0
两个男人，一个骑自行车，另一个拿着玩具。	这些人在向空中开枪。	0
两个男人，一个骑自行车，另一个拿着玩具。	男人有孩子的东西。	1
一位身穿深蓝色衬衫和牛仔裤的女子站在一座金属建筑前，她的手搁在篱笆上，她的黑白狗躺在面前。	一个女人正在和她的狗一起慢跑休息。	0
一个非常年轻的女孩坐在杂货店熟食店附近的购物车里。	一个女孩和她妈妈在杂货店里。	0
一个非常年轻的女孩坐在杂货店熟食店附近的购物车里。	那个女孩正在游泳池里游泳。	0
一个小女孩坐在一辆购物车里，旁边是一条面包，在一家超市的熟食店前面。	一个小女孩坐在推车里。	1
一个非常年轻的女孩坐在杂货店熟食店附近的购物车里。	一个年轻女孩坐在一家食品店里。	1
一个小女孩坐在一辆购物车里，旁边是一条面包，在一家超市的熟食店前面。	在一次购物旅行中，一个小女孩坐在购物车里。	0
一个小女孩坐在一辆购物车里，旁边是一条面包，在一家超市的熟食店前面。	一个小女孩坐在马车里。	0
一名幼童和一条面包坐在儿童座位购物卡上，上面有“雷利牌”。	蹒跚学步的孩子在哭。	0
一名戴头盔的男子，身穿白色条纹红色长裤及白色及红色衬衫，在一辆小型脚踏车上，腿部向上翘起，双手仅用双手；另一名男子身穿浅蓝色、深蓝色及红色条纹的黑色长裤，正站在附近，向第一名男子示意，并手持一名男子。七个矮人之一的小雕像。	那些被展示出来的人并不都在做完全相同的事情。	1
一名幼童和一条面包坐在儿童座位购物卡上，上面有“雷利牌”。	孩子在购物车里。	1
一名幼童和一条面包坐在儿童座位购物卡上，上面有“雷利牌”。	孩子在汽车的后座上。	0
一名戴头盔的男子，身穿白色条纹红色长裤及白色及红色衬衫，在一辆小型脚踏车上，腿部向上翘起，双手仅用双手；另一名男子身穿浅蓝色、深蓝色及红色条纹的黑色长裤，正站在附近，向第一名男子示意，并手持一名男子。七个矮人之一的小雕像。	一个人为别人做疯狂的事	0
一名戴头盔的男子，身穿白色条纹红色长裤及白色及红色衬衫，在一辆小型脚踏车上，腿部向上翘起，双手仅用双手；另一名男子身穿浅蓝色、深蓝色及红色条纹的黑色长裤，正站在附近，向第一名男子示意，并手持一名男子。七个矮人之一的小雕像。	两个人上演了一出戏。	1
一名戴头盔的男子，身穿白色条纹红色长裤及白色及红色衬衫，在一辆小型脚踏车上，腿部向上翘起，双手仅用双手；另一名男子身穿浅蓝色、深蓝色及红色条纹的黑色长裤，正站在附近，向第一名男子示意，并手持一名男子。七个矮人之一的小雕像。	一个穿着雨果的男人开车	0
一名戴头盔的男子，身穿白色条纹红色长裤及白色及红色衬衫，在一辆小型脚踏车上，腿部向上翘起，双手仅用双手；另一名男子身穿浅蓝色、深蓝色及红色条纹的黑色长裤，正站在附近，向第一名男子示意，并手持一名男子。七个矮人之一的小雕像。	那个人戴着头盔。	1
一名戴头盔的男子，身穿白色条纹红色长裤及白色及红色衬衫，在一辆小型脚踏车上，腿部向上翘起，双手仅用双手；另一名男子身穿浅蓝色、深蓝色及红色条纹的黑色长裤，正站在附近，向第一名男子示意，并手持一名男子。七个矮人之一的小雕像。	一个戴着头盔的人骑在自行车上，腿上挂着钉子，其他人也在那里。	1
一名戴头盔的男子，身穿白色条纹红色长裤及白色及红色衬衫，在一辆小型脚踏车上，腿部向上翘起，双手仅用双手；另一名男子身穿浅蓝色、深蓝色及红色条纹的黑色长裤，正站在附近，向第一名男子示意，并手持一名男子。七个矮人之一的小雕像。	两个哑剧演员重新扮演白雪公主和七个矮人作为足球运动员。	0
一名戴头盔的男子，身穿白色条纹红色长裤及白色及红色衬衫，在一辆小型脚踏车上，腿部向上翘起，双手仅用双手；另一名男子身穿浅蓝色、深蓝色及红色条纹的黑色长裤，正站在附近，向第一名男子示意，并手持一名男子。七个矮人之一的小雕像。	一个人在书房里看书。	0
一名戴头盔的男子，身穿白色条纹红色长裤及白色及红色衬衫，在一辆小型脚踏车上，腿部向上翘起，双手仅用双手；另一名男子身穿浅蓝色、深蓝色及红色条纹的黑色长裤，正站在附近，向第一名男子示意，并手持一名男子。七个矮人之一的小雕像。	一个人晚上骑自行车。	0
一名戴头盔的男子，身穿白色条纹红色长裤及白色及红色衬衫，在一辆小型脚踏车上，腿部向上翘起，双手仅用双手；另一名男子身穿浅蓝色、深蓝色及红色条纹的黑色长裤，正站在附近，向第一名男子示意，并手持一名男子。七个矮人之一的小雕像。	一个女人没有戴头盔，骑着三轮车。	0
一名戴头盔的男子，身穿白色条纹红色长裤及白色及红色衬衫，在一辆小型脚踏车上，腿部向上翘起，双手仅用双手；另一名男子身穿浅蓝色、深蓝色及红色条纹的黑色长裤，正站在附近，向第一名男子示意，并手持一名男子。七个矮人之一的小雕像。	一个女人嚼口香糖。	0
一个年轻人在一个非常小的站台上表演自行车特技表演，而另一个正在注意到他。	一个男人在一个巨大的站台上表演汽车特技。	0
一个年轻人在一个非常小的站台上表演自行车特技表演，而另一个正在注意到他。	有很多人在场。	1
一个年轻人在一个非常小的站台上表演自行车特技表演，而另一个正在注意到他。	一个男人表演自行车特技	1
一个年轻人在一个非常小的站台上表演自行车特技表演，而另一个正在注意到他。	一个男人表演一个非常危险的摩托特技。	0
一个年轻人在一个非常小的站台上表演自行车特技表演，而另一个正在注意到他。	没有人发现那个表演特技的人。	0
一名戴头盔的男子，身穿白色条纹红色长裤及白色及红色衬衫，在一辆小型脚踏车上，腿部向上翘起，双手仅用双手；另一名男子身穿浅蓝色、深蓝色及红色条纹的黑色长裤，正站在附近，向第一名男子示意，并手持一名男子。七个矮人之一的小雕像。	没有一个看得见的人拿着一件东西。	0
一名戴头盔的男子，身穿白色条纹红色长裤及白色及红色衬衫，在一辆小型脚踏车上，腿部向上翘起，双手仅用双手；另一名男子身穿浅蓝色、深蓝色及红色条纹的黑色长裤，正站在附近，向第一名男子示意，并手持一名男子。七个矮人之一的小雕像。	这些人在马戏团。	0
一名戴头盔的男子，身穿白色条纹红色长裤及白色及红色衬衫，在一辆小型脚踏车上，腿部向上翘起，双手仅用双手；另一名男子身穿浅蓝色、深蓝色及红色条纹的黑色长裤，正站在附近，向第一名男子示意，并手持一名男子。七个矮人之一的小雕像。	一名男子在马戏团表演时用自行车表演魔术。	0
一名戴头盔的男子，身穿白色条纹红色长裤及白色及红色衬衫，在一辆小型脚踏车上，腿部向上翘起，双手仅用双手；另一名男子身穿浅蓝色、深蓝色及红色条纹的黑色长裤，正站在附近，向第一名男子示意，并手持一名男子。七个矮人之一的小雕像。	一个穿衣服的人骑着自行车。	1
一个年轻人在一个非常小的站台上表演自行车特技表演，而另一个正在注意到他。	一个年轻人正在表演独轮车特技。	0
一个年轻人在一个非常小的站台上表演自行车特技表演，而另一个正在注意到他。	一个男人在表演自行车特技。	1
一个年轻人在一个非常小的站台上表演自行车特技表演，而另一个正在注意到他。	一个男人在他女朋友的注视下，在自行车的一个轮子上做了一个危险的把戏。	0
一个年轻人在一个非常小的站台上表演自行车特技表演，而另一个正在注意到他。	一个男人在玩自行车特技，而另一个人在帮他。	1
一个年轻人在一个非常小的站台上表演自行车特技表演，而另一个正在注意到他。	一名男子正在为马戏团表演练习自行车特技表演。	0
一个年轻人在一个非常小的站台上表演自行车特技表演，而另一个正在注意到他。	一个男人在和另一个人一起表演自行车魔术。	1
一个穿着红色衣服，戴着黑色头盔的男人正在自行车上表演特技表演。	那人正在开他的车。	0
一个年轻人在一个非常小的站台上表演自行车特技表演，而另一个正在注意到他。	一名男子试图在比赛中给评委留下深刻印象。	0
一个年轻人在一个非常小的站台上表演自行车特技表演，而另一个正在注意到他。	那人骑着一辆小轮越野车。	0
一个穿着红色衣服，戴着黑色头盔的男人正在自行车上表演特技表演。	那人在外面。	1
一个年轻人在一个非常小的站台上表演自行车特技表演，而另一个正在注意到他。	一个人在大象身上保持平衡，而大象则在球上保持平衡。	0
一个年轻人在一个非常小的站台上表演自行车特技表演，而另一个正在注意到他。	两只老鹰俯冲下来捡起假发，却意识到这是真的。	0
一群人穿着黑色衬衫，一人穿着白色衬衫，看着另一个人坐在他们面前的地上。	房间里每个人都穿着一样的衣服。	0
一个穿着红色衣服，戴着黑色头盔的男人正在自行车上表演特技表演。	这个人是个胆大妄为的魔鬼。	0
一群人穿着黑色衬衫，一人穿着白色衬衫，看着另一个人坐在他们面前的地上。	一个人没有打扮成另一个人。	1
穿高跟鞋的女人摔倒在蛋糕上。	一个高大的人跌倒	0
一群人穿着黑色衬衫，一人穿着白色衬衫，看着另一个人坐在他们面前的地上。	很多人都在教堂。	0
穿高跟鞋的女人摔倒在蛋糕上。	没有人倒下	0
穿高跟鞋的女人摔倒在蛋糕上。	人类坠落	1
一个戴眼镜的年轻人正在拉小提琴。	那人拿着一件乐器。	1
一个戴眼镜的年轻人正在拉小提琴。	那人在跑。	0
一个穿粉红色夹克的女人双臂交叉在胸前。	一个女人穿着夹克。	1
三名亚洲妇女在那里划船沿河而下，一名身穿黑色衬衫，一名穿红色，一名身穿蓝色。	一个女人睡在椅子上	0
一个穿粉红色夹克的女人双臂交叉在胸前。	一个女人拿着许多购物袋。	0
一个穿粉红色夹克的女人双臂交叉在胸前。	一个穿粉红色夹克的女人很生气。	0
一个年轻的学生正在安静的户外学习。	外面的人。	1
三名亚洲妇女在那里划船沿河而下，一名身穿黑色衬衫，一名穿红色，一名身穿蓝色。	三个女人在船上	1
三名亚洲妇女在那里划船沿河而下，一名身穿黑色衬衫，一名穿红色，一名身穿蓝色。	三女鱼	0
一个年轻的学生正在安静的户外学习。	看电视的人。	0
一个戴眼镜的年轻人正在拉小提琴。	这个人正在音乐会上表演。	0
一个年轻的学生正在安静的户外学习。	在外面学习他们最喜欢的书的人。	0
一个穿着灰色衬衫拿着黄色铲子的小男孩。	一个男孩在外面帮助他的父亲。	0
一个小男孩在圣诞节炫耀他的新铲子玩具。	一个小男孩假装用他的新玩具铲子铲雪。	0
一个穿着灰色衬衫拿着黄色铲子的小男孩。	一个小孩子拿着一件东西。	1
一个小男孩在圣诞节炫耀他的新铲子玩具。	一个小男孩炫耀玩具。	1
圣诞节前后，一个很小的男孩正在玩一个大的黄色铲子。	一个小男孩在玩铲子。	1
一个小男孩正在圣诞树前玩黄色铲子。	一个小男孩正在棕榈树前玩黄色铲子。	0
一个穿着灰色衬衫拿着黄色铲子的小男孩。	一个穿紫色衣服的女孩在外面。	0
一个男孩在蹦床上跳。	男孩在外面。	1
一个男孩在蹦床上跳。	那男孩正在沙发上剥香蕉皮。	0
一个小男孩正在圣诞树前玩黄色铲子。	在一个小男孩附近有一棵圣诞树。	1
一个小男孩正在圣诞树前玩黄色铲子。	一个小男孩在家里的圣诞树前玩黄色铲子。	0
一个男孩在蹦床上跳。	一个男孩在空中。	0
圣诞节前后，一个很小的男孩正在玩一个大的黄色铲子。	这个男孩正在做雪天使。	0
一个小男孩在圣诞节炫耀他的新铲子玩具。	一个小女孩在圣诞节炫耀她的新玩具割草机。	0
一群人站在队伍里。	人们排队等候音乐会门票。	0
一群人站在队伍里。	人们排队等候。	1
一群人站在队伍里。	人们喜欢在草地上野餐。	0
圣诞节前后，一个很小的男孩正在玩一个大的黄色铲子。	他正准备用人行道铲土。	0
许多运动员穿着黑色泳装，戴着黄色的帽子和护目镜，在周围长毛绒的植被中狂奔地游过水面。	没有人戴黄色的帽子。	0
一大群游泳者进入水中。	游泳者快要淋湿了。	1
许多运动员穿着黑色泳装，戴着黄色的帽子和护目镜，在周围长毛绒的植被中狂奔地游过水面。	有些人穿着黑色衣服。	1
一大群游泳者进入水中。	没人会淋湿的。	0
一大群穿着潜水服和泳帽的游泳者急切地跳入水中。	这群游泳者正在游泳。	1
许多运动员穿着黑色泳装，戴着黄色的帽子和护目镜，在周围长毛绒的植被中狂奔地游过水面。	有些人在游泳池里游泳。	0
一大群游泳者进入水中。	有些游泳运动员正在比赛。	0
一大群穿着潜水服和泳帽的游泳者急切地跳入水中。	小组在外面。	0
一大群穿着潜水服和泳帽的游泳者急切地跳入水中。	这群人在睡觉	0
人们在等待出口区域的时候站着。	出口区域很拥挤	0
一个戴着黄色泳帽的人撞到水里了。	这位妇女优雅地进入水中。	0
人们在等待出口区域的时候站着。	人们坐在外面	0
一个戴着黄色泳帽的人撞到水里了。	赛跑开始时，那个人撞到了水里。	0
人们在等待出口区域的时候站着。	人们排队等候离开	1
一个戴着黄色泳帽的人撞到水里了。	那个人撞到水里了。	1
妇女和儿童从湖边欣赏风景。	一个女人和一个孩子喜欢湖边的景色。	1
带着孩子的女人在海岸线旁大笑。	带着孩子的女人嘲笑有人在海岸线附近摔倒。	0
妇女和儿童从湖边欣赏风景。	一个女人和她的孩子正在海滩上散步。	0
带着孩子的女人在海岸线旁大笑。	两个人站在海岸线附近。	1
妇女和儿童从湖边欣赏风景。	一位妇女和她的孩子正坐在湖边欣赏风景。	0
带着孩子的女人在海岸线旁大笑。	女人独自一人在海岸线附近。	0
一个妈妈和儿子在冬天在湖边玩。	妈妈和儿子在冰上钓鱼。	0
一个妈妈和儿子在冬天在湖边玩。	这位妈妈独自一人在她的办公室里。	0
一个快乐的女人和她的儿子在一个凉爽的日子里一起在湖边的岩石边享受片刻。	一个女人和她的儿子正在湖边度假。	0
一辆双门，掀背式赛车在一些污垢上快速转弯，并正在制造一片污垢云。	车倒了。	0
一个妈妈和儿子在冬天在湖边玩。	妈妈和儿子是一家人。	1
一辆拉力赛车在比赛时制造尘埃云。	拉力赛车没有司机。	0
一个快乐的女人和她的儿子在一个凉爽的日子里一起在湖边的岩石边享受片刻。	一个女人独自坐在海岸线上。	0
14号车的后面有很多污物。	有辆车。	1
一辆拉力赛车在比赛时制造尘埃云。	集会车开得很快。	0
14号车的后面有很多污物。	14号车开得很快。	0
一辆双门，掀背式赛车在一些污垢上快速转弯，并正在制造一片污垢云。	汽车在旋转。	0
一辆双门，掀背式赛车在一些污垢上快速转弯，并正在制造一片污垢云。	这辆车在赛车。	1
空地上的一辆小车。	外面有辆车。	1
空地上的一辆小车。	一辆小车被遗弃在一个农民的田里。	0
14号车的后面有很多污物。	14号车没动。	0
一辆拉力赛车在比赛时制造尘埃云。	集会车在赛车。	1
一个快乐的女人和她的儿子在一个凉爽的日子里一起在湖边的岩石边享受片刻。	一个女人和她的儿子在户外。	1
空地上的一辆小车。	一辆汽车在繁忙的公路中间抛锚了。	0
一男一女正在汽车的车轮上工作。	一男一女正在一家咖啡馆吃午饭。	0
一男一女正在汽车的车轮上工作。	一男一女在外面	0
一男一女正在汽车的车轮上工作。	一对夫妻正在修汽车轮胎	0
一位身穿天蓝色外套的女子正在打电话，抚摸一只黑狗。	一个女人在呼唤一只丢失的狗。	0
两只小狗在地上搜寻什么东西。	那两只小狗睡着了。	0
两只小狗在地上搜寻什么东西。	这些小狗正在寻找食物。	0
人群中的一个人肩上挂着一面旗帜。	一个人披着美国国旗。	0
两只小狗在地上搜寻什么东西。	狗正在用鼻子和眼睛搜索。	1
一位身穿天蓝色外套的女子正在打电话，抚摸一只黑狗。	一位身穿绿色雨衣的女士写信和发电子邮件。	0
一位身穿天蓝色外套的女子正在打电话，抚摸一只黑狗。	一个人一边抚摸动物一边打电话。	1
一群体操运动员表演。	体操运动员正在表演	1
人群中的一个人肩上挂着一面旗帜。	一个女人在她的门廊上挂着一面旗帜。	0
人群中的一个人肩上挂着一面旗帜。	一个人披着旗子。	1
留着胡子的白人穿上绿色的衣服。	那个留胡子的人穿了一套紫色的衣服。	0
一群体操运动员表演。	体操运动员都是妇女。	0
留着胡子的白人穿上绿色的衣服。	那人留着胡子。	1
留着胡子的白人穿上绿色的衣服。	那个留胡子的人很高。	0
一个小女孩在沙滩上玩沙子。	小女孩正在做一座沙堡，给她母亲看。	0
一个穿着高跟鞋的女人在旁观者笑的时候向后倒了下去。	这位女士喝了太多酒，晚上在公共场合喝醉了。	0
一个穿着高跟鞋的女人在旁观者笑的时候向后倒了下去。	这个女人小心翼翼地把口红涂在浴室的镜子里。	0
那人拿着一杯饮料用他的手机。	那人有一个i6	0
一个穿着高跟鞋的女人在旁观者笑的时候向后倒了下去。	这幅画里有很多人。	1
一群体操运动员表演。	体操运动员正在私下练习。	0
一个小女孩在沙滩上玩沙子。	小女孩正在海滩上玩。	1
那人拿着一杯饮料用他的手机。	那个人拿着一只足球和一个篮球。	0
一个男孩被绑在两根蹦极绳之间，并悬挂在空中。	他离地面很远。	1
一个男孩被绑在两根蹦极绳之间，并悬挂在空中。	这是他第一次犯错误。	0
那人拿着一杯饮料用他的手机。	那人拿着一杯饮料和一部手机。	1
一个小女孩在沙滩上玩沙子。	小女孩在雪地里穿着一件厚厚的夹克。	0
一个男孩被绑在两根蹦极绳之间，并悬挂在空中。	这个男孩正在公园里散步。	0
乐队在演出中表演。	一支金属乐队在场地演奏。	0
一群音乐家在排练。	这位音乐家正在举行一场独奏音乐会。	0
乐队在演出中表演。	一个乐队在舞台上演奏。	1
坐在长凳上在地铁里等着的人。	戴帽子的人坐在长凳上。	0
乐队是靠乐器演奏的，很有可能演奏一首歌。	摇滚乐队演奏一首歌	0
坐在长凳上在地铁里等着的人。	有人站在人行道上。	0
乐队是靠乐器演奏的，很有可能演奏一首歌。	把乐器装进卡车的摇滚乐队	0
乐队在演出中表演。	一个喜剧演员在做一套单口相传的例行公事。	0
坐在长凳上在地铁里等着的人。	有人坐在长凳上。	1
一个可爱的孩子在沙滩上玩	一个孩子正在一家餐馆吃饭。	0
一群音乐家在排练。	他们在演奏音乐。	1
一群音乐家在排练。	他们正在准备一场音乐会。	0
一个可爱的孩子在沙滩上玩	一个小女孩正在兴高采烈地建造沙堡。	0
乐队是靠乐器演奏的，很有可能演奏一首歌。	演奏歌曲的乐队	1
一个可爱的孩子在沙滩上玩	小人类坐在外面。	1
两名员工视之为另一名员工在商业厨房里乱扔面团。	面包师正在训练他的学徒使用自动面包机。	0
两名员工视之为另一名员工在商业厨房里乱扔面团。	雇员们在商业厨房里切蔬菜。	0
一个穿绿色衬衫的孩子戴着一条马具，他在空中几英尺高的地方，靠绳子支撑着，而其他人则在一旁看着。	有个孩子在空中。	1
一个穿绿色衬衫的孩子戴着一条马具，他在空中几英尺高的地方，靠绳子支撑着，而其他人则在一旁看着。	一个穿蓝色衣服的孩子躺在地上。	0
两名员工视之为另一名员工在商业厨房里乱扔面团。	厨房里有人。	1
一名非洲裔美国男孩被悬挂在大量船只前的人群上方。	一群人聚在一起看孩子	1
一个穿绿色衬衫的孩子戴着一条马具，他在空中几英尺高的地方，靠绳子支撑着，而其他人则在一旁看着。	小孩子在攀岩。	0
一名非洲裔美国男孩被悬挂在大量船只前的人群上方。	一个黑人小孩跳滑水	0
在街道上举着红色、黄色和紫色条纹旗帜的人。	那个人什么都没拿。	0
一名非洲裔美国男孩被悬挂在大量船只前的人群上方。	黑人女孩表演特技	0
穿着服装的人在街上走来走去。	一群孩子在万圣节玩把戏或请客。	0
穿着服装的人在街上走来走去。	人们是在捉迷藏。	0
穿着服装的人在街上走来走去。	人们在街上吃蛋糕。	0
穿着服装的人在街上走来走去。	穿着戏服的人在户外	1
穿着服装的人在街上走来走去。	人们在外面散步。	0
在街道上举着红色、黄色和紫色条纹旗帜的人。	这个人举着他们祖国的国旗。	0
穿着服装的人在街上走来走去。	穿着工作服的人在街上走来走去。	0
穿着服装的人在街上走来走去。	人们都穿着服装。	1
穿着服装的人在街上走来走去。	一群人坐在一家餐馆里。	0
在街道上举着红色、黄色和紫色条纹旗帜的人。	那个人举着一面旗帜。	1
穿着服装的人在街上走来走去。	人们在外面走来走去。	1
穿着服装的人在街上走来走去。	人们在庆祝万圣节	0
穿着服装的人在街上走来走去。	一个女人坐在她的沙发上。	0
穿着服装的人在街上走来走去。	穿着蜘蛛侠服装的人们在一条繁忙的街道上走来走去。	0
穿着服装的人在街上走来走去。	穿着服装的人坐在等候室的沙发上。	0
穿着服装的人在街上走来走去。	人类在户外。	1
穿着服装的人在街上走来走去。	穿好衣服的人走在街上。	1
外面人行道上有两个人穿着绿色和红色的服装。	这两个人站在街上。	0
外面人行道上有两个人穿着绿色和红色的服装。	这两个人要去参加一个聚会。	0
外面人行道上有两个人穿着绿色和红色的服装。	两个人盛装打扮。	1
两个人穿着奢华的服装站在街上。	他们玩得很开心。	0
两个人穿着奢华的服装站在街上。	这对夫妇躺在床上。	0
两个人穿着奢华的服装站在街上。	这对夫妇在街上穿着响亮的服装。	1
一个穿着绿色羽毛服装的人弯下身来，面对着一位胸部涂有彩绘的女人。	一些衣着光鲜的人	1
一个穿着绿色羽毛服装的人弯下身来，面对着一位胸部涂有彩绘的女人。	成年人互相靠近。	1
一个穿着绿色羽毛服装的人弯下身来，面对着一位胸部涂有彩绘的女人。	一个人开着飞机	0
一个穿着绿色羽毛服装的人弯下身来，面对着一位胸部涂有彩绘的女人。	一对夫妻在电话里聊天。	0
一个穿着绿色羽毛服装的人弯下身来，面对着一位胸部涂有彩绘的女人。	一个穿着老虎服装的人在亲吻一个女人	0
一个穿着绿色羽毛服装的人弯下身来，面对着一位胸部涂有彩绘的女人。	一个穿得像鹦鹉的男人正在一位画好的女士面前系鞋带。	0
一个穿着绿色羽毛服装的人弯下身来，面对着一位胸部涂有彩绘的女人。	一个穿着服装的人在一个年轻的女人面前。	1
一个穿着绿色羽毛服装的人弯下身来，面对着一位胸部涂有彩绘的女人。	人们在表演艺术	0
一个穿着绿色羽毛服装的人弯下身来，面对着一位胸部涂有彩绘的女人。	女人穿西装	0
一个穿着绿色羽毛服装的人弯下身来，面对着一位胸部涂有彩绘的女人。	参加节日的两个成年人。	0
一个穿着绿色羽毛服装的人弯下身来，面对着一位胸部涂有彩绘的女人。	一个穿红色连衣裙的女人站在一个男人旁边。	0
一个穿着绿色羽毛服装的人弯下身来，面对着一位胸部涂有彩绘的女人。	一个男人想要得分	0
一个穿着绿色羽毛服装的人弯下身来，面对着一位胸部涂有彩绘的女人。	一个女人画了乳房	1
一个穿着绿色羽毛服装的人弯下身来，面对着一位胸部涂有彩绘的女人。	两位表演者正准备上台。	0
一个穿着绿色羽毛服装的人弯下身来，面对着一位胸部涂有彩绘的女人。	一个男人和一些胸部	1
棕色的狗嘴上长着一只顽固不化的狗。	去拿。	1
一位身着绿色服装的女士站在一位胸部涂有彩绘的无上身女士面前。	两个脱衣舞娘正在表演。	0
一位身着绿色服装的女士站在一位胸部涂有彩绘的无上身女士面前。	两个穿绿色衣服的女人在烤圣帕特里克节的饼干。	0
一个留着胡须的男人画了一幅壁画。	有个人在画壁画。	1
一个留着胡须的男人画了一幅壁画。	那家伙在打棒球。	0
棕色的狗嘴上长着一只顽固不化的狗。	费尔奇。	0
一个留着胡须的男人画了一幅壁画。	画壁画的人正在休息。	0
人们住在楼梯底部附近的帐篷里。	在股市中间，人们挤在一起。	0
棕色的狗嘴上长着一只顽固不化的狗。	这只狗刚学会了捡东西。	0
一位身着绿色服装的女士站在一位胸部涂有彩绘的无上身女士面前。	一个无上身的女孩，身上涂着油漆。	1
孩子们在跳房子里玩，主题是海绵宝宝。	孩子们在集市上玩耍。	0
海绵宝宝广场裤托普红，黄色和蓝色弹跳的房子，因为孩子们排队等待轮到他们。	孩子们等着进入弹跳屋。	1
三名打排球的妇女和两名女子跳起来试图阻止一次射门。	女人们在海滩上	0
三名打排球的妇女和两名女子跳起来试图阻止一次射门。	女人都很高	1
孩子们在跳房子里玩，主题是海绵宝宝。	孩子们在玩。	1
那只白胸的棕色狗正抱着一个球。	一只狗正在和它的主人玩捡东西。	0
孩子们在跳房子里玩，主题是海绵宝宝。	孩子们吃爆米花。	0
海绵宝宝广场裤托普红，黄色和蓝色弹跳的房子，因为孩子们排队等待轮到他们。	大人们在孩子们等着的时候测试弹跳屋。	0
人们住在楼梯底部附近的帐篷里。	人们挤在一个临时帐篷里。	0
海绵宝宝广场裤托普红，黄色和蓝色弹跳的房子，因为孩子们排队等待轮到他们。	一间弹跳屋着火了。	0
一只带着玩具的棕色和白色的狗。	一只狗在吃东西。	0
那只白胸的棕色狗正抱着一个球。	一只狗在玩球。	1
一只带着玩具的棕色和白色的狗。	一只动物在玩耍。	1
一群孩子正在进入充气弹跳屋。	儿童充气弹跳房	0
一只带着玩具的棕色和白色的狗。	一只狗在公园里。	0
一群孩子正在进入充气弹跳屋。	成年人睡在充气房里	0
三名妇女在河边划着小船。	女人们沿着一条小溪走来走去。	0
那只白胸的棕色狗正抱着一个球。	狗在草地上睡觉。	0
三名打排球的妇女和两名女子跳起来试图阻止一次射门。	女人们在打篮球。	0
人们住在楼梯底部附近的帐篷里。	人们在楼梯脚下的临时住所里。	1
两个孩子正在进入一个有弹性的城堡，而第三个孩子看着。	两个孩子正在进入一座充气城堡，而他们的母亲却在看着他们。	0
一群孩子正在进入充气弹跳屋。	弹跳屋里满是孩子	1
三名妇女在河边划着小船。	人们在河边骑马。	1
两个孩子正在进入一个有弹性的城堡，而第三个孩子看着。	两个孩子正在进屋玩，而第三个孩子看着。	1
两个孩子正在进入一个有弹性的城堡，而第三个孩子看着。	三个孩子正在进入一个充气城堡，第四个孩子看着。	0
三名妇女在河边划着小船。	有些人在船上。	0
两名男子站在人行道上，正在一座白色建筑旁边的脚手架上观察另外两名男子。	两名妇女站在人行道上，在白色建筑旁边的脚手架上看着两名男子。	0
